GAME_ID,G_home,W_PCT_home,HOME_RECORD_home,ROAD_RECORD_home,W_PCT_prev_home,HOME_RECORD_prev_home,ROAD_RECORD_prev_home,G_away,W_PCT_away,HOME_RECORD_away,ROAD_RECORD_away,W_PCT_prev_away,HOME_RECORD_prev_away,ROAD_RECORD_prev_away,WIN_PRCT_home_3g,PTS_home_3g,FG_PCT_home_3g,FT_PCT_home_3g,FG3_PCT_home_3g,AST_home_3g,REB_home_3g,WIN_PRCT_away_3g,PTS_away_3g,FG_PCT_away_3g,FT_PCT_away_3g,FG3_PCT_away_3g,AST_away_3g,REB_away_3g,WIN_PRCT_home_5g,PTS_home_5g,FG_PCT_home_5g,FT_PCT_home_5g,FG3_PCT_home_5g,AST_home_5g,REB_home_5g,WIN_PRCT_away_5g,PTS_away_5g,FG_PCT_away_5g,FT_PCT_away_5g,FG3_PCT_away_5g,AST_away_5g,REB_away_5g,GAME_DATE_EST_x,SEASON_x,HOME_TEAM_WINS_x,GAME_DATE_EST_y,SEASON_y,HOME_TEAM_WINS_y
21900542,35,0.314,0.375,0.2631578947368421,0.39,0.5365853658536586,0.24390243902439024,33,0.758,0.875,0.6470588235294118,0.598,0.6829268292682927,0.5121951219512195,0.3333333333333333,110.66666666666667,0.44999999999999996,0.7646666666666667,0.3326666666666666,19.0,45.333333333333336,1.0,109.66666666666667,0.47300000000000003,0.7446666666666667,0.34299999999999997,23.333333333333332,50.666666666666664,0.4,111.0,0.4411999999999999,0.7470000000000001,0.3714,19.8,45.0,0.8,111.0,0.4664,0.7814000000000001,0.3196,23.2,45.2,2020-01-06,2019,1,2020-01-06,2019,1
21900543,36,0.222,0.25,0.2,0.354,0.4146341463414634,0.2926829268292683,35,0.6859999999999999,0.7894736842105263,0.5625,0.659,0.8292682926829268,0.4878048780487805,0.6666666666666666,107.66666666666667,0.4706666666666666,0.8470000000000001,0.3263333333333333,23.0,44.666666666666664,0.3333333333333333,114.0,0.48433333333333334,0.7933333333333333,0.2743333333333333,23.333333333333332,39.666666666666664,0.4,98.0,0.42940000000000006,0.7677999999999999,0.3074,22.6,43.8,0.6,116.2,0.49119999999999997,0.8048,0.28180000000000005,24.2,39.8,2020-01-06,2019,0,2020-01-06,2019,0
21900544,36,0.3329999999999999,0.35294117647058826,0.3157894736842105,0.402,0.4634146341463415,0.34146341463414637,35,0.657,0.8125,0.5263157894736842,0.61,0.7073170731707317,0.5121951219512195,0.6666666666666666,119.0,0.466,0.769,0.3539999999999999,28.0,43.666666666666664,1.0,105.0,0.4696666666666667,0.7386666666666667,0.38400000000000006,22.0,46.333333333333336,0.8,117.8,0.46320000000000006,0.8214,0.38199999999999995,26.4,46.4,1.0,111.2,0.5,0.7326,0.40540000000000004,22.6,45.4,2020-01-06,2019,0,2020-01-06,2019,0
21900545,35,0.629,0.5555555555555556,0.7058823529411765,0.402,0.5853658536585366,0.21951219512195122,36,0.361,0.35,0.375,0.268,0.21951219512195122,0.3170731707317073,0.3333333333333333,114.66666666666667,0.44366666666666665,0.823,0.35600000000000004,23.0,45.333333333333336,0.0,101.33333333333333,0.3976666666666666,0.7106666666666667,0.35799999999999993,23.666666666666668,41.666666666666664,0.4,116.0,0.4426,0.8737999999999999,0.36819999999999997,24.2,45.4,0.2,103.0,0.417,0.7442,0.38180000000000003,22.6,44.6,2020-01-06,2019,1,2020-01-06,2019,1
21900546,34,0.412,0.5263157894736842,0.26666666666666666,0.585,0.7804878048780488,0.3902439024390244,37,0.865,0.9,0.8235294117647058,0.732,0.8048780487804879,0.6585365853658537,0.3333333333333333,112.66666666666667,0.439,0.8366666666666666,0.40499999999999997,24.0,49.333333333333336,1.0,118.66666666666667,0.48933333333333334,0.738,0.32399999999999995,25.333333333333332,56.0,0.4,114.4,0.47379999999999994,0.7954000000000001,0.40099999999999997,24.0,48.8,1.0,115.8,0.497,0.7146,0.34319999999999995,27.0,56.2,2020-01-06,2019,1,2020-01-06,2019,1
21900547,36,0.361,0.4117647058823529,0.3157894736842105,0.476,0.5853658536585366,0.36585365853658536,37,0.243,0.3333333333333333,0.15789473684210525,0.695,0.7317073170731707,0.6585365853658537,0.3333333333333333,110.0,0.44966666666666666,0.7576666666666667,0.42300000000000004,22.0,44.333333333333336,0.0,100.33333333333333,0.4296666666666667,0.7600000000000001,0.37266666666666665,25.666666666666668,43.0,0.2,111.0,0.4732,0.7292,0.40759999999999996,23.4,40.8,0.2,105.4,0.4382,0.7689999999999999,0.38259999999999994,25.4,42.4,2020-01-06,2019,1,2020-01-06,2019,1
21900548,36,0.278,0.3157894736842105,0.23529411764705882,0.2319999999999999,0.3170731707317073,0.14634146341463414,37,0.351,0.4444444444444444,0.2631578947368421,0.5,0.6341463414634146,0.36585365853658536,0.0,105.0,0.4803333333333333,0.7996666666666666,0.38600000000000007,20.0,42.666666666666664,0.3333333333333333,107.33333333333333,0.4386666666666667,0.8153333333333332,0.3473333333333333,21.666666666666668,44.666666666666664,0.2,101.2,0.45640000000000003,0.7867999999999999,0.32420000000000004,18.8,46.0,0.2,102.4,0.42800000000000005,0.7504,0.33219999999999994,19.8,43.4,2020-01-07,2019,0,2020-01-07,2019,0
21900549,36,0.667,0.7368421052631579,0.5882352941176471,0.7070000000000001,0.7804878048780488,0.6341463414634146,37,0.405,0.47058823529411764,0.35,0.6459999999999999,0.7804878048780488,0.5121951219512195,0.6666666666666666,104.66666666666667,0.415,0.7793333333333333,0.3283333333333333,23.333333333333332,45.333333333333336,0.3333333333333333,108.66666666666667,0.455,0.7626666666666666,0.3013333333333333,18.0,42.666666666666664,0.6,104.8,0.4382,0.7969999999999999,0.35439999999999994,23.6,46.2,0.2,112.4,0.4600000000000001,0.7836,0.349,19.2,41.8,2020-01-07,2019,0,2020-01-07,2019,0
21900550,35,0.457,0.5625,0.3684210526315789,0.512,0.5609756097560976,0.4634146341463415,36,0.556,0.6666666666666666,0.4444444444444444,0.598,0.6585365853658537,0.5365853658536586,0.0,100.66666666666667,0.4243333333333333,0.802,0.3026666666666667,24.333333333333332,42.666666666666664,0.6666666666666666,114.33333333333333,0.45999999999999996,0.7283333333333334,0.38399999999999995,20.0,47.333333333333336,0.0,103.0,0.41579999999999995,0.7532,0.31120000000000003,23.8,46.6,0.8,109.4,0.44899999999999995,0.7682,0.3354,18.6,48.2,2020-01-07,2019,0,2020-01-07,2019,0
21900551,37,0.405,0.3684210526315789,0.4444444444444444,0.402,0.5121951219512195,0.2926829268292683,35,0.4,0.3125,0.47368421052631576,0.439,0.6097560975609756,0.2682926829268293,0.6666666666666666,128.0,0.512,0.858,0.4243333333333334,32.666666666666664,46.0,0.6666666666666666,107.0,0.42300000000000004,0.7023333333333334,0.332,24.0,47.666666666666664,0.6,122.2,0.5025999999999999,0.8667999999999999,0.3718,32.0,46.6,0.6,106.2,0.4056,0.7136000000000001,0.3196,21.8,48.4,2020-01-07,2019,1,2020-01-07,2019,1
21900552,36,0.389,0.35,0.4375,0.2319999999999999,0.2926829268292683,0.17073170731707318,37,0.3779999999999999,0.4444444444444444,0.3157894736842105,0.476,0.5853658536585366,0.36585365853658536,0.3333333333333333,113.66666666666667,0.4693333333333333,0.791,0.283,28.333333333333332,47.0,0.6666666666666666,118.0,0.47233333333333327,0.7906666666666666,0.49433333333333335,24.333333333333332,45.0,0.6,115.0,0.4806,0.8389999999999999,0.352,28.8,45.2,0.4,111.2,0.4718,0.7524,0.43019999999999997,25.0,42.2,2020-01-07,2019,0,2020-01-07,2019,0
21900553,36,0.8059999999999999,0.7777777777777778,0.8333333333333334,0.451,0.5365853658536586,0.36585365853658536,36,0.278,0.29411764705882354,0.2631578947368421,0.207,0.21951219512195122,0.1951219512195122,1.0,115.33333333333333,0.47833333333333333,0.741,0.3443333333333333,25.666666666666668,47.333333333333336,0.3333333333333333,120.33333333333333,0.49899999999999994,0.653,0.39366666666666666,23.333333333333332,48.0,1.0,116.4,0.48760000000000003,0.7729999999999999,0.3536,27.4,45.0,0.6,112.4,0.4692,0.6922,0.36920000000000003,22.2,52.0,2020-01-07,2019,1,2020-01-07,2019,1
21900554,34,0.735,0.875,0.6111111111111112,0.598,0.6829268292682927,0.5121951219512195,35,0.429,0.55,0.26666666666666666,0.585,0.7804878048780488,0.3902439024390244,0.6666666666666666,104.66666666666667,0.43733333333333335,0.7676666666666668,0.29233333333333333,20.666666666666668,51.0,0.3333333333333333,115.66666666666667,0.453,0.88,0.4353333333333333,21.666666666666668,49.666666666666664,0.6,104.0,0.43260000000000004,0.7562,0.29279999999999995,21.0,47.6,0.6,120.0,0.4796,0.841,0.4544,25.0,50.6,2020-01-08,2019,0,2020-01-08,2019,0
21900555,39,0.385,0.3684210526315789,0.4,0.476,0.6097560975609756,0.34146341463414637,37,0.649,0.7,0.5882352941176471,0.7070000000000001,0.7804878048780488,0.6341463414634146,0.6666666666666666,112.0,0.4656666666666667,0.8816666666666667,0.3893333333333333,24.333333333333332,43.333333333333336,0.3333333333333333,98.66666666666667,0.37799999999999995,0.7583333333333334,0.302,20.666666666666668,49.333333333333336,0.4,106.4,0.4444,0.8102,0.36219999999999997,24.2,42.6,0.4,102.0,0.4064,0.8150000000000001,0.3434,22.4,47.0,2020-01-08,2019,0,2020-01-08,2019,0
21900556,37,0.622,0.7894736842105263,0.4444444444444444,0.585,0.7073170731707317,0.4634146341463415,36,0.722,0.9444444444444444,0.5,0.476,0.4634146341463415,0.4878048780487805,0.3333333333333333,114.0,0.48866666666666664,0.7783333333333333,0.4056666666666667,29.0,38.666666666666664,0.6666666666666666,97.0,0.4346666666666667,0.6509999999999999,0.3073333333333333,24.333333333333332,48.666666666666664,0.4,111.0,0.4683999999999999,0.8002,0.37420000000000003,27.8,40.0,0.6,102.6,0.44060000000000005,0.698,0.3272,23.4,46.6,2020-01-08,2019,0,2020-01-08,2019,0
21900557,37,0.4589999999999999,0.6,0.29411764705882354,0.512,0.6097560975609756,0.4146341463414634,36,0.3329999999999999,0.4117647058823529,0.2631578947368421,0.39,0.5365853658536586,0.24390243902439024,0.6666666666666666,100.66666666666667,0.4286666666666667,0.7963333333333334,0.3253333333333333,22.333333333333332,50.0,0.6666666666666666,110.0,0.4783333333333333,0.6880000000000001,0.347,19.0,45.666666666666664,0.6,103.4,0.43520000000000003,0.7426,0.3102,22.8,48.4,0.6,110.8,0.46519999999999995,0.7140000000000001,0.358,20.2,44.6,2020-01-08,2019,1,2020-01-08,2019,1
21900558,37,0.216,0.23529411764705882,0.2,0.354,0.4146341463414634,0.2926829268292683,35,0.6859999999999999,0.7647058823529411,0.6111111111111112,0.6459999999999999,0.7560975609756098,0.5365853658536586,0.3333333333333333,112.33333333333333,0.462,0.8536666666666667,0.377,24.0,38.666666666666664,0.6666666666666666,120.0,0.5083333333333333,0.7033333333333333,0.41033333333333327,23.666666666666668,43.333333333333336,0.4,103.8,0.4478,0.8224,0.3412,23.4,41.4,0.6,114.4,0.4662,0.6846,0.371,21.2,46.6,2020-01-08,2019,0,2020-01-08,2019,0
21900559,36,0.639,0.5789473684210527,0.7058823529411765,0.402,0.5853658536585366,0.21951219512195122,36,0.6940000000000001,0.7894736842105263,0.5882352941176471,0.659,0.8292682926829268,0.4878048780487805,0.6666666666666666,120.33333333333333,0.5,0.8216666666666667,0.38800000000000007,25.0,43.333333333333336,0.6666666666666666,120.33333333333333,0.5,0.8180000000000001,0.2786666666666666,24.0,40.333333333333336,0.4,111.4,0.44299999999999995,0.8211999999999999,0.352,22.2,44.8,0.6,117.0,0.49660000000000004,0.8048,0.28640000000000004,24.0,39.4,2020-01-08,2019,0,2020-01-08,2019,0
21900560,37,0.324,0.3333333333333333,0.3157894736842105,0.402,0.4634146341463415,0.34146341463414637,37,0.351,0.35,0.35294117647058826,0.268,0.21951219512195122,0.3170731707317073,0.3333333333333333,118.66666666666667,0.4623333333333333,0.805,0.3466666666666667,25.0,44.0,0.0,104.0,0.4293333333333333,0.775,0.326,23.333333333333332,42.333333333333336,0.6,120.6,0.4678,0.7814,0.37560000000000004,26.4,45.6,0.2,106.0,0.4312,0.7478,0.3696,23.6,44.2,2020-01-08,2019,1,2020-01-08,2019,1
21900561,36,0.667,0.8125,0.55,0.61,0.7073170731707317,0.5121951219512195,37,0.27,0.29411764705882354,0.25,0.207,0.21951219512195122,0.1951219512195122,1.0,113.0,0.4833333333333334,0.7496666666666666,0.4173333333333334,21.666666666666668,45.333333333333336,0.0,110.33333333333333,0.46866666666666673,0.6263333333333333,0.33066666666666666,18.666666666666668,45.333333333333336,1.0,112.6,0.48860000000000003,0.7628,0.4246,22.0,45.8,0.4,111.0,0.4666,0.6581999999999999,0.3472,22.0,49.4,2020-01-08,2019,1,2020-01-08,2019,1
21900562,38,0.237,0.3333333333333333,0.15,0.695,0.7317073170731707,0.6585365853658537,38,0.8420000000000001,0.9,0.7777777777777778,0.732,0.8048780487804879,0.6585365853658537,0.0,95.33333333333333,0.4086666666666667,0.7796666666666668,0.2886666666666667,21.666666666666668,43.0,0.6666666666666666,112.33333333333333,0.43999999999999995,0.77,0.3203333333333333,23.666666666666668,49.0,0.0,104.0,0.4346,0.7651999999999999,0.3544,24.8,43.0,0.8,114.2,0.476,0.7619999999999999,0.3312,26.0,52.6,2020-01-08,2019,0,2020-01-08,2019,0
21900563,38,0.368,0.4444444444444444,0.3,0.5,0.6341463414634146,0.36585365853658536,37,0.27,0.3,0.23529411764705882,0.2319999999999999,0.3170731707317073,0.14634146341463414,0.6666666666666666,108.33333333333333,0.4506666666666667,0.863,0.4079999999999999,23.666666666666668,43.0,0.0,107.33333333333333,0.4763333333333333,0.8503333333333334,0.41300000000000003,21.0,44.0,0.4,103.6,0.4316000000000001,0.8084000000000001,0.3444,21.0,43.4,0.0,105.0,0.472,0.8300000000000001,0.3746,22.0,43.0,2020-01-09,2019,0,2020-01-09,2019,0
21900564,38,0.632,0.8947368421052632,0.3684210526315789,0.622,0.7560975609756098,0.4878048780487805,35,0.7140000000000001,0.8235294117647058,0.6111111111111112,0.598,0.6829268292682927,0.5121951219512195,0.3333333333333333,108.33333333333333,0.4583333333333333,0.8009999999999998,0.3096666666666667,29.0,44.333333333333336,0.3333333333333333,106.33333333333333,0.429,0.8263333333333334,0.32633333333333336,21.666666666666668,46.0,0.2,107.6,0.44980000000000003,0.7944000000000001,0.3214,26.8,45.0,0.6,107.4,0.4364,0.7806,0.3174,22.6,49.2,2020-01-09,2019,1,2020-01-09,2019,1
21900565,36,0.389,0.3125,0.45,0.439,0.6097560975609756,0.2682926829268293,38,0.421,0.47058823529411764,0.38095238095238093,0.6459999999999999,0.7804878048780488,0.5121951219512195,0.6666666666666666,109.66666666666667,0.4463333333333333,0.7223333333333333,0.3296666666666666,25.666666666666668,45.0,0.6666666666666666,111.33333333333333,0.46766666666666673,0.8483333333333333,0.32066666666666666,20.0,42.0,0.6,111.0,0.4234,0.7282000000000001,0.3402,23.0,48.6,0.4,108.6,0.45099999999999996,0.7846,0.3374,20.2,43.0,2020-01-09,2019,1,2020-01-09,2019,1
21900566,37,0.568,0.6666666666666666,0.47368421052631576,0.598,0.6585365853658537,0.5365853658536586,36,0.6940000000000001,0.7647058823529411,0.631578947368421,0.6459999999999999,0.7560975609756098,0.5365853658536586,0.6666666666666666,115.0,0.4366666666666666,0.7709999999999999,0.36299999999999993,20.0,50.0,1.0,123.33333333333333,0.4766666666666666,0.7386666666666666,0.37833333333333335,21.333333333333332,49.333333333333336,0.8,112.0,0.4444,0.7597999999999999,0.33419999999999994,19.4,49.8,0.8,118.0,0.477,0.6607999999999999,0.366,21.8,48.6,2020-01-09,2019,1,2020-01-09,2019,1
21900567,37,0.324,0.4117647058823529,0.25,0.39,0.5365853658536586,0.24390243902439024,38,0.211,0.2222222222222222,0.2,0.354,0.4146341463414634,0.2926829268292683,0.6666666666666666,105.33333333333333,0.48066666666666663,0.6676666666666667,0.323,20.666666666666668,45.333333333333336,0.3333333333333333,115.33333333333333,0.445,0.8833333333333334,0.3566666666666667,22.0,42.666666666666664,0.4,104.0,0.4486,0.6964,0.3183999999999999,19.8,44.6,0.4,110.6,0.44699999999999995,0.8548000000000002,0.34719999999999995,22.6,44.4,2020-01-10,2019,1,2020-01-10,2019,1
21900568,36,0.444,0.5294117647058824,0.3684210526315789,0.512,0.5609756097560976,0.4634146341463415,37,0.73,0.9444444444444444,0.5263157894736842,0.476,0.4634146341463415,0.4878048780487805,0.0,98.0,0.40633333333333327,0.758,0.2936666666666667,21.0,45.333333333333336,0.6666666666666666,109.66666666666667,0.476,0.7360000000000001,0.3396666666666666,26.0,45.666666666666664,0.0,104.0,0.417,0.7794000000000001,0.3142,22.8,47.6,0.6,103.6,0.4574,0.6994,0.33999999999999997,23.8,46.2,2020-01-10,2019,1,2020-01-10,2019,1
21900569,38,0.263,0.29411764705882354,0.23809523809523808,0.207,0.21951219512195122,0.1951219512195122,38,0.342,0.3684210526315789,0.3157894736842105,0.402,0.4634146341463415,0.34146341463414637,0.0,107.66666666666667,0.4643333333333333,0.7373333333333333,0.36066666666666664,18.333333333333332,41.666666666666664,0.6666666666666666,122.0,0.4623333333333333,0.7903333333333333,0.36133333333333334,27.333333333333332,47.333333333333336,0.2,110.4,0.4638,0.7044,0.3482,20.6,46.4,0.6,121.2,0.4696000000000001,0.784,0.358,27.6,45.8,2020-01-10,2019,0,2020-01-10,2019,0
21900570,38,0.342,0.35,0.3333333333333333,0.268,0.21951219512195122,0.3170731707317073,38,0.605,0.75,0.4444444444444444,0.585,0.7073170731707317,0.4634146341463415,0.0,107.33333333333333,0.4466666666666666,0.7103333333333334,0.35733333333333334,23.333333333333332,40.333333333333336,0.3333333333333333,111.33333333333333,0.4726666666666666,0.7916666666666666,0.36266666666666664,26.666666666666668,39.666666666666664,0.0,104.4,0.42160000000000003,0.7042,0.35279999999999995,23.6,41.8,0.4,113.0,0.48599999999999993,0.7727999999999999,0.398,29.4,38.2,2020-01-10,2019,0,2020-01-10,2019,0
21900571,38,0.421,0.4,0.4444444444444444,0.402,0.5121951219512195,0.2926829268292683,36,0.444,0.55,0.3125,0.585,0.7804878048780488,0.3902439024390244,1.0,126.66666666666667,0.523,0.8423333333333334,0.39233333333333337,29.666666666666668,46.666666666666664,0.6666666666666666,124.33333333333333,0.492,0.91,0.39899999999999997,23.666666666666668,51.0,0.8,124.0,0.5084000000000001,0.8958,0.369,30.0,46.4,0.6,118.6,0.476,0.8655999999999999,0.4135999999999999,24.6,50.2,2020-01-10,2019,1,2020-01-10,2019,1
21900572,37,0.622,0.55,0.7058823529411765,0.402,0.5853658536585366,0.21951219512195122,37,0.8109999999999999,0.7894736842105263,0.8333333333333334,0.451,0.5365853658536586,0.36585365853658536,0.3333333333333333,114.66666666666667,0.5,0.75,0.3443333333333333,26.666666666666668,40.666666666666664,1.0,115.33333333333333,0.4856666666666667,0.7913333333333332,0.4183333333333333,26.333333333333332,48.333333333333336,0.4,113.6,0.47219999999999995,0.7746000000000001,0.3602,24.2,43.4,1.0,114.2,0.48439999999999994,0.7802,0.37920000000000004,26.4,45.8,2020-01-10,2019,0,2020-01-10,2019,0
21900573,37,0.3779999999999999,0.3333333333333333,0.4375,0.2319999999999999,0.2926829268292683,0.17073170731707318,38,0.474,0.6190476190476191,0.29411764705882354,0.512,0.6097560975609756,0.4146341463414634,0.3333333333333333,112.33333333333333,0.4669999999999999,0.8173333333333334,0.30066666666666664,25.666666666666668,45.0,0.6666666666666666,106.66666666666667,0.4576666666666667,0.762,0.325,22.0,52.333333333333336,0.4,113.2,0.4734,0.8291999999999999,0.3456,27.6,45.2,0.8,109.4,0.4508000000000001,0.7847999999999999,0.3442,23.2,50.6,2020-01-10,2019,1,2020-01-10,2019,1
21900574,37,0.6759999999999999,0.8235294117647058,0.55,0.61,0.7073170731707317,0.5121951219512195,40,0.375,0.35,0.4,0.476,0.6097560975609756,0.34146341463414637,1.0,121.66666666666667,0.5023333333333334,0.695,0.41900000000000004,23.333333333333332,48.0,0.3333333333333333,112.33333333333333,0.4643333333333333,0.8476666666666667,0.39266666666666666,26.0,47.0,1.0,114.2,0.4928,0.7316,0.40180000000000005,22.8,46.4,0.4,107.6,0.4468,0.8251999999999999,0.3852,25.6,44.2,2020-01-10,2019,1,2020-01-10,2019,1
21900575,38,0.395,0.4444444444444444,0.35,0.476,0.5853658536585366,0.36585365853658536,39,0.846,0.9,0.7894736842105263,0.732,0.8048780487804879,0.6585365853658537,0.6666666666666666,113.33333333333333,0.45599999999999996,0.8086666666666668,0.49600000000000005,21.666666666666668,45.0,0.6666666666666666,112.66666666666667,0.432,0.8436666666666667,0.3103333333333333,23.0,44.666666666666664,0.6,111.0,0.454,0.7898,0.4372,22.2,43.4,0.8,113.4,0.454,0.8036,0.30499999999999994,24.4,50.6,2020-01-10,2019,0,2020-01-10,2019,0
21900576,38,0.684,0.8,0.5555555555555556,0.585,0.6341463414634146,0.5365853658536586,39,0.231,0.3157894736842105,0.15,0.695,0.7317073170731707,0.6585365853658537,0.6666666666666666,125.0,0.5103333333333333,0.7683333333333334,0.39633333333333326,24.666666666666668,47.333333333333336,0.0,100.0,0.39200000000000007,0.8250000000000001,0.37033333333333335,24.666666666666668,46.0,0.6,117.4,0.46159999999999995,0.8371999999999999,0.36439999999999995,23.4,47.8,0.0,99.4,0.4126,0.7822,0.34099999999999997,25.0,45.0,2020-01-10,2019,1,2020-01-10,2019,1
21900577,37,0.6759999999999999,0.7647058823529411,0.6,0.6459999999999999,0.7560975609756098,0.5365853658536586,37,0.405,0.35294117647058826,0.45,0.439,0.6097560975609756,0.2682926829268293,0.6666666666666666,110.66666666666667,0.42766666666666664,0.8116666666666665,0.313,20.0,48.0,0.6666666666666666,115.33333333333333,0.4776666666666667,0.7643333333333334,0.36433333333333334,26.666666666666668,46.333333333333336,0.6,114.8,0.4662,0.759,0.359,21.8,45.6,0.6,109.8,0.44139999999999996,0.7262000000000001,0.3442,24.0,47.8,2020-01-11,2019,1,2020-01-11,2019,1
21900578,36,0.6940000000000001,0.8235294117647058,0.5789473684210527,0.598,0.6829268292682927,0.5121951219512195,39,0.359,0.3684210526315789,0.35,0.402,0.4634146341463415,0.34146341463414637,0.0,102.0,0.3983333333333334,0.8896666666666667,0.3156666666666667,20.0,44.0,0.6666666666666666,124.0,0.5026666666666667,0.714,0.40066666666666667,29.666666666666668,47.0,0.4,105.2,0.43200000000000005,0.8406,0.3216,21.0,46.0,0.6,120.4,0.48319999999999996,0.7514,0.371,28.2,45.0,2020-01-11,2019,1,2020-01-11,2019,1
21900579,39,0.359,0.42105263157894735,0.3,0.5,0.6341463414634146,0.36585365853658536,39,0.3329999999999999,0.3333333333333333,0.3333333333333333,0.268,0.21951219512195122,0.3170731707317073,0.3333333333333333,108.66666666666667,0.44133333333333336,0.7796666666666666,0.37233333333333335,22.333333333333332,43.0,0.0,107.66666666666667,0.4593333333333333,0.734,0.37633333333333335,21.0,40.0,0.4,109.8,0.45359999999999995,0.7856,0.3472,22.2,44.0,0.0,105.0,0.4393999999999999,0.7418000000000001,0.36340000000000006,21.6,40.4,2020-01-11,2019,0,2020-01-11,2019,0
21900580,38,0.579,0.6842105263157895,0.47368421052631576,0.598,0.6585365853658537,0.5365853658536586,38,0.816,0.7894736842105263,0.8421052631578947,0.451,0.5365853658536586,0.36585365853658536,0.6666666666666666,112.33333333333333,0.45199999999999996,0.7683333333333332,0.3516666666666666,19.333333333333332,50.0,1.0,117.33333333333333,0.49500000000000005,0.7779999999999999,0.39633333333333337,22.666666666666668,49.0,0.8,113.4,0.4574,0.7626,0.3585999999999999,20.2,49.0,1.0,118.4,0.49260000000000004,0.7722,0.38439999999999996,24.4,47.8,2020-01-11,2019,0,2020-01-11,2019,0
21900581,38,0.605,0.5238095238095238,0.7058823529411765,0.402,0.5853658536585366,0.21951219512195122,39,0.6409999999999999,0.9,0.3684210526315789,0.622,0.7560975609756098,0.4878048780487805,0.3333333333333333,112.66666666666667,0.47866666666666663,0.6933333333333334,0.3406666666666666,23.666666666666668,42.666666666666664,0.6666666666666666,112.33333333333333,0.48566666666666664,0.753,0.37633333333333335,29.0,44.666666666666664,0.4,116.2,0.48240000000000005,0.7615999999999999,0.3592,24.2,43.0,0.4,110.0,0.46719999999999995,0.7736,0.3338,27.0,45.6,2020-01-11,2019,1,2020-01-11,2019,1
21900582,37,0.703,0.7894736842105263,0.6111111111111112,0.659,0.8292682926829268,0.4878048780487805,38,0.289,0.3,0.2777777777777778,0.2319999999999999,0.3170731707317073,0.14634146341463414,0.6666666666666666,114.66666666666667,0.48433333333333334,0.7883333333333334,0.305,24.0,37.333333333333336,0.3333333333333333,110.33333333333333,0.49899999999999994,0.8089999999999998,0.3406666666666667,22.666666666666668,43.0,0.6,114.4,0.48919999999999997,0.7842,0.30619999999999997,24.8,39.6,0.2,108.6,0.49239999999999995,0.8074,0.372,22.6,42.6,2020-01-11,2019,0,2020-01-11,2019,0
21900583,39,0.41,0.47058823529411764,0.36363636363636365,0.6459999999999999,0.7804878048780488,0.5121951219512195,40,0.85,0.9,0.8,0.732,0.8048780487804879,0.6585365853658537,0.3333333333333333,104.66666666666667,0.41900000000000004,0.8113333333333334,0.3396666666666666,19.333333333333332,42.0,0.6666666666666666,112.66666666666667,0.4323333333333334,0.8570000000000001,0.26966666666666667,25.0,45.666666666666664,0.4,105.8,0.4324,0.7644,0.31439999999999996,18.2,42.8,0.8,114.2,0.4434,0.7904,0.2874,24.4,49.2,2020-01-11,2019,0,2020-01-11,2019,0
21900584,39,0.256,0.2777777777777778,0.23809523809523808,0.207,0.21951219512195122,0.1951219512195122,38,0.711,0.9444444444444444,0.5,0.476,0.4634146341463415,0.4878048780487805,0.0,100.66666666666667,0.42733333333333334,0.7543333333333333,0.24833333333333338,19.666666666666668,44.666666666666664,0.6666666666666666,119.0,0.5236666666666666,0.7606666666666667,0.357,29.333333333333332,42.666666666666664,0.0,109.2,0.4598000000000001,0.7158,0.3074,20.0,44.6,0.6,105.2,0.47059999999999996,0.7220000000000001,0.3168,25.4,45.4,2020-01-12,2019,1,2020-01-12,2019,1
21900585,38,0.342,0.4444444444444444,0.25,0.39,0.5365853658536586,0.24390243902439024,38,0.684,0.8333333333333334,0.55,0.61,0.7073170731707317,0.5121951219512195,0.6666666666666666,99.66666666666667,0.4226666666666666,0.5983333333333333,0.31299999999999994,22.666666666666668,48.0,1.0,121.66666666666667,0.5203333333333334,0.7426666666666666,0.4286666666666667,25.333333333333332,44.333333333333336,0.6,106.0,0.4478,0.65,0.3294,21.4,46.8,1.0,115.2,0.5,0.7287999999999999,0.4106000000000001,24.4,45.2,2020-01-12,2019,0,2020-01-12,2019,0
21900586,37,0.4589999999999999,0.5555555555555556,0.3684210526315789,0.512,0.5609756097560976,0.4634146341463415,39,0.205,0.2222222222222222,0.19047619047619047,0.354,0.4146341463414634,0.2926829268292683,0.3333333333333333,103.0,0.40833333333333327,0.7236666666666668,0.2836666666666667,23.333333333333332,49.666666666666664,0.0,110.33333333333333,0.428,0.7443333333333334,0.33266666666666667,21.0,48.0,0.2,104.4,0.433,0.7576,0.30920000000000003,24.6,46.2,0.2,110.6,0.44299999999999995,0.79,0.3334,22.2,45.2,2020-01-12,2019,1,2020-01-12,2019,1
21900587,38,0.6579999999999999,0.7,0.6111111111111112,0.7070000000000001,0.7804878048780488,0.6341463414634146,37,0.4320000000000001,0.55,0.29411764705882354,0.585,0.7804878048780488,0.3902439024390244,0.6666666666666666,110.66666666666667,0.422,0.717,0.38400000000000006,25.333333333333332,48.666666666666664,0.6666666666666666,125.33333333333333,0.5153333333333334,0.896,0.426,26.666666666666668,46.666666666666664,0.6,105.0,0.4114,0.7550000000000001,0.3462,25.0,47.8,0.4,119.4,0.4788,0.8865999999999999,0.4082,24.4,47.0,2020-01-12,2019,0,2020-01-12,2019,0
